,Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
21776,21776,47,0,209460,1,10,0,1,2,0,0,0,1485,47,0
21777,21777,35,0,139647,1,10,1,4,3,0,1,0,0,40,0
21778,21778,36,0,81896,0,13,2,5,3,0,1,0,0,45,0
21779,21779,38,0,149018,3,9,0,1,2,0,0,0,0,40,0
21780,21780,44,0,326232,0,13,1,4,5,0,0,0,2547,50,0
21781,21781,43,4,105896,1,10,1,12,5,0,1,0,0,40,0
21782,21782,32,0,732102,0,13,2,4,3,0,0,0,0,40,0
21783,21783,25,0,185952,10,14,2,5,3,0,0,0,0,30,0
21784,21784,30,0,218551,6,11,0,3,2,0,0,0,0,45,0
21785,21785,63,0,169983,2,7,4,3,3,0,1,2176,0,30,0
21786,21786,79,0,124744,1,10,0,5,4,0,0,0,0,20,0
21787,21787,45,4,304973,3,9,0,12,2,0,0,0,0,78,0
21788,21788,47,0,197702,1,10,0,1,2,0,0,0,0,40,0
21789,21789,36,0,336367,5,12,2,4,5,0,0,0,0,50,0
21790,21790,21,0,161210,3,9,0,7,2,0,0,0,0,50,0
21791,21791,37,0,183800,0,13,0,4,2,0,0,0,0,40,0
21792,21792,23,0,185554,0,13,2,5,1,0,1,0,0,40,0
21793,21793,51,0,101722,8,4,0,4,2,2,0,3908,0,47,0
21794,21794,27,0,145284,3,9,0,9,2,0,0,0,0,40,0
21795,21795,58,0,121111,3,9,0,3,0,0,1,0,0,40,9
21796,21796,69,0,145656,1,10,4,8,3,0,1,0,0,24,0
21797,21797,27,5,28848,0,13,2,5,3,0,0,0,0,9,0
21798,21798,53,0,266529,6,11,0,4,2,0,0,0,0,40,0
21799,21799,46,0,96552,1,10,1,7,1,0,1,0,0,17,0
21800,21800,25,0,173062,0,13,2,6,5,4,0,0,0,40,0
21801,21801,34,0,204991,1,10,1,4,1,0,0,0,0,44,0
21802,21802,31,0,511289,3,9,2,9,3,0,0,2907,0,99,0
21803,21803,24,0,199011,3,9,2,1,1,0,0,0,0,40,0
21804,21804,17,1,368700,2,7,2,9,1,0,0,0,0,10,0
21805,21805,18,0,238867,2,7,2,6,1,0,0,0,1602,40,0
21806,21806,67,0,233022,2,7,4,8,5,0,1,0,0,20,0
21807,21807,52,0,176134,3,9,0,7,2,4,0,0,0,48,0
21808,21808,43,0,161226,0,13,0,7,2,2,0,0,0,40,0
21809,21809,26,0,158810,0,13,2,5,3,0,0,0,0,70,0
21810,21810,24,0,194604,0,13,2,3,1,0,1,0,0,15,0
21811,21811,47,0,194772,6,11,0,7,2,0,0,0,0,40,0
21812,21812,33,0,250782,3,9,0,7,2,0,0,0,0,48,0
21813,21813,45,0,256649,3,9,0,7,2,4,0,0,0,40,0
21814,21814,32,0,372317,7,5,3,2,5,0,1,0,0,23,20
21815,21815,22,0,509048,3,9,2,3,4,4,1,0,0,37,0
21816,21816,44,0,195545,3,9,1,7,1,4,1,0,0,40,0
21817,21817,23,0,160968,1,10,2,5,1,0,0,0,0,10,0
21818,21818,56,0,198388,3,9,1,8,3,0,1,0,0,40,0
21819,21819,63,1,231105,1,10,0,7,2,0,0,0,0,35,0
21820,21820,27,0,278720,3,9,0,1,2,0,0,0,0,45,0
21821,21821,39,0,147500,3,9,0,5,0,4,1,0,0,40,0
21822,21822,31,0,176969,0,13,2,4,3,0,0,0,0,55,0
21823,21823,28,0,469864,0,13,2,5,3,4,0,0,0,40,0
21824,21824,31,0,382368,1,10,2,8,3,0,0,0,0,40,5
21825,21825,39,5,99156,13,16,0,5,2,0,0,0,0,50,0
21826,21826,17,0,159299,2,7,2,2,1,0,1,0,0,20,0
21827,21827,54,0,337992,0,13,0,4,2,1,0,0,0,50,8
21828,21828,38,0,357870,9,8,2,7,3,4,1,0,0,50,0
21829,21829,20,0,298635,1,10,2,3,1,1,0,0,0,30,15
21830,21830,28,1,54683,1,10,2,1,3,0,0,0,1590,40,0
21831,21831,53,0,324568,2,7,0,1,2,0,0,0,0,45,0
21832,21832,33,0,169973,6,11,3,12,3,0,1,0,0,40,0
21833,21833,36,0,272944,0,13,0,4,2,0,0,0,1887,40,0
21834,21834,34,1,174463,6,11,2,9,3,0,0,0,0,50,0
21835,21835,28,0,68642,3,9,2,2,3,0,1,0,0,46,0
21836,21836,47,0,171807,3,9,1,3,5,0,1,0,0,45,0
21837,21837,65,2,139272,0,13,0,3,2,0,0,99999,0,60,0
21838,21838,36,0,232874,0,13,0,0,2,0,0,0,0,40,0
21839,21839,38,0,99233,4,15,2,4,3,0,0,0,0,40,0
21840,21840,41,0,170299,6,11,1,5,5,0,1,0,0,43,0
21841,21841,23,0,117789,0,13,2,8,1,0,1,0,0,40,0
21842,21842,29,2,130856,3,9,0,4,2,0,0,0,0,45,0
21843,21843,19,0,121074,8,4,0,1,2,0,0,0,0,99,0
21844,21844,48,0,498328,12,6,0,10,2,4,0,0,0,40,0
21845,21845,25,0,283087,1,10,2,4,1,4,0,0,0,40,0
21846,21846,29,0,54932,3,9,0,7,2,0,0,0,0,40,0
21847,21847,36,0,28996,1,10,0,3,2,0,0,0,0,45,0
21848,21848,32,2,209691,0,13,0,1,2,0,0,0,0,50,4
21849,21849,39,0,72338,10,14,0,5,2,1,0,0,0,40,15
21850,21850,61,0,273803,3,9,0,1,2,0,0,0,0,40,0
21851,21851,48,5,148306,10,14,1,5,5,0,1,0,0,40,0
21852,21852,29,0,205499,1,10,0,12,2,0,0,0,0,45,0
21853,21853,21,0,248512,1,10,2,8,1,0,1,0,0,40,0
21854,21854,44,5,55076,10,14,2,5,3,0,1,0,0,60,0
21855,21855,52,0,114971,1,10,0,1,2,0,0,0,0,40,0
21856,21856,32,0,212064,0,13,0,4,0,0,1,0,0,40,0
21857,21857,21,0,190227,3,9,2,8,5,0,0,0,0,40,0
21858,21858,69,0,122850,3,9,0,1,2,0,0,0,0,16,0
21859,21859,43,0,334946,3,9,0,6,2,4,0,0,0,40,0
21860,21860,44,0,226129,6,11,0,5,2,0,0,0,0,50,0
21861,21861,33,0,208405,10,14,0,5,2,0,0,0,0,50,0
21862,21862,56,0,444089,2,7,1,3,3,0,1,0,0,40,0
21863,21863,31,0,196125,2,7,0,1,2,0,0,0,0,40,0
21864,21864,27,0,211032,15,1,0,9,4,0,0,41310,0,24,20
21865,21865,55,2,257216,10,14,4,3,3,0,1,0,0,40,0
21866,21866,27,0,133937,1,10,2,4,3,0,0,0,0,45,0
21867,21867,41,0,206470,0,13,0,5,2,0,0,0,0,40,5
21868,21868,53,1,101017,3,9,0,4,2,0,0,0,0,35,0
21869,21869,41,0,106679,10,14,2,4,3,0,0,27828,0,50,0
21870,21870,38,0,173047,0,13,1,8,5,1,1,0,213,40,15
21871,21871,49,0,189498,3,9,0,3,2,0,0,0,0,50,0
21872,21872,55,4,286967,12,6,0,1,2,0,0,0,0,45,0
21873,21873,48,0,152915,1,10,2,8,3,0,1,0,0,40,0
21874,21874,32,0,283400,3,9,2,7,3,0,1,0,0,40,0
21875,21875,26,0,60726,1,10,0,1,2,4,0,0,0,40,0
21876,21876,56,0,266091,0,13,2,5,3,0,1,0,0,45,20
21877,21877,35,0,341643,0,13,2,3,3,0,0,0,0,55,0
21878,21878,54,0,162238,10,14,1,4,3,0,0,0,0,50,0
21879,21879,34,0,287315,1,10,0,4,2,0,0,0,0,55,0
21880,21880,34,4,97723,4,15,0,5,2,0,0,0,0,40,0
21881,21881,33,0,203488,1,10,2,4,1,0,0,0,0,45,0
21882,21882,56,4,267763,3,9,0,2,2,0,0,0,0,40,0
21883,21883,42,0,113147,5,12,0,5,2,4,0,0,0,40,0
21884,21884,36,0,210945,0,13,0,5,2,0,0,0,0,40,0
21885,21885,19,0,69770,1,10,2,2,1,0,0,0,0,20,0
21886,21886,18,1,379242,1,10,2,4,3,0,1,0,0,50,0
21887,21887,50,0,71417,3,9,0,1,2,0,0,3103,0,40,0
21888,21888,31,0,288566,0,13,0,0,2,0,0,0,0,43,0
21889,21889,44,5,33658,10,14,0,5,2,0,0,7688,0,50,0
21890,21890,62,2,197060,6,11,0,4,2,0,0,0,0,50,0
21891,21891,61,1,117387,2,7,0,4,2,0,0,0,0,20,0
21892,21892,48,0,36228,3,9,1,10,3,0,0,0,0,44,0
21893,21893,24,0,228613,2,7,2,7,5,0,1,0,0,40,0
21894,21894,45,0,192053,3,9,0,4,2,0,0,0,0,60,0
21895,21895,45,4,160472,0,13,0,4,2,0,0,0,1977,50,0
21896,21896,43,0,180985,1,10,0,10,2,0,0,0,0,60,0
21897,21897,43,1,160369,12,6,1,9,5,0,0,0,0,25,0
21898,21898,30,0,27153,3,9,2,6,3,0,0,0,0,50,0
21899,21899,47,3,44257,0,13,5,4,3,0,0,0,0,60,0
21900,21900,24,0,77665,3,9,2,1,3,0,0,0,0,42,0
21901,21901,35,0,58343,3,9,0,3,2,0,0,0,0,44,0
21902,21902,27,0,60288,10,14,2,3,1,0,1,0,0,40,0
21903,21903,61,0,176689,3,9,0,10,2,0,0,0,0,40,0
21904,21904,64,5,194894,13,16,2,5,3,0,1,4787,0,40,0
21905,21905,22,0,369387,2,7,0,1,2,0,0,0,0,35,0
21906,21906,39,1,315640,0,13,2,3,1,1,0,0,0,60,13
21907,21907,36,0,107302,3,9,0,0,2,0,0,0,0,50,0
21908,21908,27,4,206125,12,6,0,1,2,0,0,0,0,60,0
21909,21909,32,0,279173,0,13,1,3,3,0,0,0,0,45,0
21910,21910,35,0,200445,3,9,2,7,1,0,0,0,1974,40,0
21911,21911,36,0,214378,3,9,1,5,1,0,1,0,0,40,0
21912,21912,36,1,340001,3,9,0,1,2,0,0,0,0,40,0
21913,21913,28,0,126129,1,10,2,8,3,0,1,0,0,40,0
21914,21914,68,0,185537,1,10,1,3,3,0,1,0,0,20,0
21915,21915,39,2,202937,10,14,0,5,0,0,1,0,0,40,0
21916,21916,20,0,415913,1,10,2,6,3,0,0,0,0,30,0
21917,21917,20,0,26842,1,10,2,7,3,0,1,2176,0,40,0
21918,21918,44,0,172025,1,10,3,8,5,0,1,0,0,38,0
21919,21919,21,0,654141,3,9,2,1,3,4,0,0,0,32,0
21920,21920,20,0,109952,3,9,0,0,4,0,0,0,0,40,0
21921,21921,24,0,249957,1,10,2,4,1,0,0,0,0,40,0
21922,21922,43,2,320984,1,10,0,7,2,0,0,0,0,50,0
21923,21923,40,0,104196,0,13,0,5,2,0,0,0,1887,40,0
21924,21924,25,0,181054,0,13,2,3,3,0,1,0,0,40,0
21925,21925,48,0,73434,3,9,0,8,0,0,1,0,0,40,5
21926,21926,51,4,110965,10,14,2,5,1,0,0,0,0,40,0
21927,21927,49,0,186078,10,14,0,5,0,0,1,0,0,50,0
21928,21928,37,0,108913,3,9,2,2,3,0,0,0,0,40,0
21929,21929,31,0,291052,1,10,0,8,2,0,0,0,2051,40,0
21930,21930,21,0,190968,3,9,2,7,1,0,0,0,0,40,0
21931,21931,44,2,311357,4,15,0,5,2,0,0,0,0,50,0
21932,21932,52,0,147876,0,13,0,3,0,0,1,15024,0,60,0
21933,21933,20,0,146706,1,10,0,3,4,0,1,0,0,30,0
21934,21934,34,0,126838,3,9,0,10,2,0,0,0,0,40,0
21935,21935,44,4,210527,1,10,2,2,5,4,1,0,0,40,0
21936,21936,41,0,237321,11,2,0,7,2,0,0,0,0,40,20
21937,21937,39,0,154641,0,13,0,4,2,0,0,0,0,45,0
21938,21938,19,0,87653,1,10,2,2,1,0,1,0,0,25,0
21939,21939,24,0,96178,0,13,2,8,1,0,1,0,0,40,0
21940,21940,49,0,305657,8,4,0,7,2,0,0,0,0,40,0
21941,21941,48,0,107231,4,15,0,4,2,0,0,99999,0,50,0
21942,21942,34,1,226296,3,9,0,5,2,0,0,0,0,51,0
21943,21943,54,0,220055,0,13,4,3,5,0,1,0,0,40,0
21944,21944,42,0,253770,1,10,1,8,5,0,1,0,0,40,0
21945,21945,34,0,214288,3,9,2,1,1,0,0,0,0,40,0
21946,21946,24,5,249385,0,13,2,8,4,0,1,0,0,10,0
21947,21947,41,2,75742,4,15,0,5,2,0,0,0,0,45,36
21948,21948,52,5,101119,2,7,0,10,2,0,0,0,0,40,0
21949,21949,54,0,174655,3,9,0,8,2,0,0,0,0,40,0
21950,21950,34,4,213722,3,9,0,12,2,0,0,0,0,57,0
21951,21951,32,0,182975,1,10,2,0,3,0,1,0,0,20,0
21952,21952,33,1,58702,6,11,0,5,0,0,1,3103,0,50,0
21953,21953,30,2,173858,1,10,0,4,2,1,0,0,1902,40,10
21954,21954,26,0,112847,3,9,2,6,3,0,0,0,0,40,0
21955,21955,45,0,266860,10,14,0,4,2,0,0,15024,0,50,0
21956,21956,47,0,293623,2,7,0,1,2,0,0,0,0,40,24
21957,21957,26,0,152855,3,9,2,4,1,3,1,0,0,40,20
21958,21958,50,0,283676,1,10,0,1,2,0,0,0,0,40,0
21959,21959,23,0,252153,1,10,2,2,3,0,1,0,0,28,0
21960,21960,64,4,50442,7,5,2,8,4,0,0,0,0,40,0
21961,21961,46,0,141483,3,9,0,3,0,0,1,0,0,40,0
21962,21962,40,4,166893,0,13,0,12,2,4,0,0,0,40,0
21963,21963,67,0,64148,1,10,1,2,5,4,1,0,0,41,0
21964,21964,26,0,169121,0,13,0,3,2,0,0,0,0,48,0
21965,21965,40,2,110862,5,12,0,1,2,0,0,0,2377,50,0
21966,21966,64,3,173754,3,9,0,8,2,0,0,0,0,40,0
21967,21967,22,0,210781,0,13,2,8,1,0,1,0,0,40,0
21968,21968,34,4,243867,2,7,3,7,3,4,0,0,0,40,0
21969,21969,41,0,187322,3,9,0,7,2,0,0,0,0,48,0
21970,21970,39,0,370585,3,9,3,7,3,4,0,0,0,40,0
21971,21971,43,0,309932,0,13,0,1,2,0,0,0,0,40,0
21972,21972,17,4,244856,2,7,2,5,1,0,1,0,0,40,0
21973,21973,49,0,133729,1,10,0,2,2,0,0,0,0,17,0
21974,21974,38,0,242080,1,10,0,3,2,0,0,0,0,55,0
21975,21975,21,4,38771,1,10,2,8,1,0,0,0,0,40,0
21976,21976,34,0,46746,2,7,2,2,3,0,0,0,0,30,0
21977,21977,44,0,317535,11,2,0,12,4,0,0,0,0,40,20
21978,21978,36,1,347491,13,16,0,5,2,0,0,0,0,35,0
21979,21979,26,0,55929,0,13,2,2,3,0,1,0,0,40,0
21980,21980,19,0,148392,3,9,2,8,1,0,0,0,0,30,0
21981,21981,63,5,109735,3,9,1,8,3,0,1,0,0,38,0
21982,21982,31,0,106347,2,7,3,2,3,4,1,0,0,42,0
21983,21983,45,4,148222,3,9,2,8,3,4,1,0,0,40,0
21984,21984,44,5,167265,10,14,0,5,2,0,0,0,0,60,0
21985,21985,35,0,228190,3,9,0,10,2,4,0,0,0,40,0
21986,21986,38,5,352628,0,13,1,5,3,0,1,0,0,40,0
21987,21987,52,5,254285,13,16,0,5,2,0,0,0,1887,70,5
21988,21988,55,0,169071,1,10,1,2,3,0,1,0,0,20,0
21989,21989,39,2,336226,3,9,0,4,2,0,0,3103,0,60,0
21990,21990,35,0,176756,9,8,0,2,2,4,0,0,0,40,0
21991,21991,30,0,125279,3,9,5,3,5,0,0,0,0,40,0
21992,21992,53,2,188067,1,10,4,3,5,0,1,0,0,40,0
21993,21993,57,1,65080,3,9,0,1,2,0,0,0,0,50,0
21994,21994,58,0,33725,10,14,1,5,3,0,0,0,0,20,0
21995,21995,46,0,336984,3,9,2,6,1,0,0,0,0,17,0
21996,21996,48,0,159854,11,2,0,2,2,0,0,0,0,40,0
21997,21997,44,0,219441,12,6,2,3,5,3,1,0,0,35,24
21998,21998,66,2,185369,12,6,0,3,2,0,0,0,0,30,0
21999,21999,45,0,49298,0,13,2,0,1,0,0,0,0,40,0
22000,22000,18,0,27920,2,7,2,4,1,0,1,0,0,25,0
22001,22001,62,0,77884,14,3,0,9,2,1,0,0,0,40,15
22002,22002,59,1,80467,3,9,1,2,1,0,1,0,0,24,0
22003,22003,51,0,427781,3,9,0,10,2,4,0,0,0,40,0
22004,22004,23,0,176123,3,9,2,0,4,1,0,0,0,40,19
22005,22005,29,0,183627,3,9,0,7,2,0,0,3137,0,48,22
22006,22006,41,0,154194,3,9,2,3,1,0,1,0,0,40,0
22007,22007,48,0,180532,6,11,0,1,2,0,0,0,0,40,0
22008,22008,52,0,99185,3,9,0,3,2,0,0,7298,0,50,0
22009,22009,48,5,120131,3,9,1,1,1,0,0,8614,0,40,0
22010,22010,28,4,154863,7,5,0,1,2,4,0,0,0,40,37
22011,22011,31,0,164243,1,10,0,1,2,0,0,0,1579,40,0
22012,22012,36,1,207202,12,6,0,9,2,0,0,0,0,60,0
22013,22013,38,0,289148,3,9,5,1,5,0,1,0,0,40,0
22014,22014,35,5,226789,10,14,0,5,2,0,0,0,0,75,0
22015,22015,56,0,53366,3,9,0,10,2,0,0,0,0,40,0
22016,22016,68,1,195881,3,9,0,9,2,0,0,2414,0,40,0
22017,22017,45,0,214068,13,16,0,5,2,0,0,0,0,50,0
22018,22018,32,1,97723,6,11,2,1,3,0,0,0,0,40,0
22019,22019,23,0,125491,1,10,2,2,3,1,1,0,0,35,19
22020,22020,48,1,171986,3,9,1,5,3,0,0,0,0,15,0
22021,22021,44,3,161240,3,9,1,7,3,0,0,0,0,40,0
22022,22022,51,1,186845,0,13,0,9,2,0,0,0,0,8,0
22023,22023,25,0,50103,3,9,2,3,5,0,1,0,0,40,0
22024,22024,27,2,114158,0,13,2,4,1,0,1,0,0,40,0
22025,22025,47,0,503454,9,8,2,8,4,4,1,0,0,40,0
22026,22026,35,0,54595,9,8,2,3,3,4,1,0,0,40,0
22027,22027,28,0,249541,1,10,0,1,2,0,0,0,0,40,0
22028,22028,25,0,179953,10,14,2,5,1,0,1,2597,0,31,0
22029,22029,33,0,256362,1,10,2,2,3,0,0,0,0,35,0
22030,22030,25,0,198986,0,13,2,8,3,0,0,0,0,40,0
22031,22031,43,0,220776,10,14,0,4,2,0,0,0,0,35,0
22032,22032,48,1,247294,3,9,0,1,2,0,0,0,0,30,38
22033,22033,34,0,160216,0,13,2,4,3,0,1,0,0,55,0
22034,22034,27,5,21306,5,12,2,8,3,0,1,0,0,40,5
22035,22035,34,1,28568,3,9,1,4,3,0,0,0,0,60,0
22036,22036,24,0,184839,1,10,2,7,3,0,0,0,0,40,0
22037,22037,59,2,169982,1,10,0,4,2,0,0,15024,0,60,0
22038,22038,20,4,163965,3,9,2,2,5,4,1,0,0,40,0
22039,22039,51,0,152810,3,9,0,5,2,0,0,0,0,40,0
22040,22040,40,0,179666,0,13,2,4,3,0,0,0,0,30,4
22041,22041,24,0,162312,3,9,2,3,1,1,0,0,0,40,10
22042,22042,44,0,163331,1,10,4,8,5,0,1,0,0,32,0
22043,22043,27,0,247978,3,9,2,2,1,4,1,0,0,40,0
22044,22044,43,0,266324,3,9,0,1,2,0,0,0,1902,99,0
22045,22045,58,0,290661,3,9,0,1,2,0,0,0,0,40,0
22046,22046,19,1,45546,1,10,2,3,1,0,1,0,0,16,0
22047,22047,20,0,157599,1,10,2,2,3,0,1,0,0,25,0
22048,22048,32,5,169583,13,16,2,5,3,0,1,0,0,70,0
22049,22049,47,0,34458,3,9,0,9,2,0,0,0,0,40,0
22050,22050,58,0,247276,8,4,4,2,3,3,1,0,0,30,0
22051,22051,30,1,229741,3,9,0,1,2,0,0,0,0,40,0
22052,22052,52,0,31460,3,9,1,2,3,0,0,0,0,38,0
22053,22053,51,0,196501,0,13,1,4,3,0,0,14084,0,50,0
22054,22054,23,0,53245,0,13,2,3,3,0,0,0,1602,12,0
22055,22055,37,0,359131,3,9,1,1,5,0,1,0,0,48,0
22056,22056,28,0,192588,3,9,0,7,2,0,0,0,0,40,0
22057,22057,40,0,142886,0,13,4,4,5,0,1,0,0,40,0
22058,22058,22,0,615367,0,13,2,3,3,0,1,0,0,60,0
22059,22059,36,4,130620,3,9,0,8,0,1,1,0,0,40,11
22060,22060,52,3,202452,3,9,1,8,3,0,1,0,0,43,0
22061,22061,48,0,109421,0,13,0,5,2,0,0,0,0,55,0
22062,22062,48,0,185039,3,9,1,3,5,0,1,0,0,30,0
22063,22063,40,0,79036,6,11,1,10,3,0,0,0,0,50,0
22064,22064,51,0,197656,1,10,0,4,2,0,0,0,0,45,0
22065,22065,48,3,435503,10,14,0,5,2,0,0,0,0,40,0
22066,22066,47,0,121836,10,14,0,8,0,0,1,7688,0,38,0
22067,22067,41,2,146659,1,10,1,7,3,0,1,0,0,40,14
22068,22068,30,0,299507,5,12,3,2,5,0,1,0,0,40,0
22069,22069,29,0,119793,1,10,2,3,4,0,0,0,0,50,0
22070,22070,44,4,262241,3,9,0,8,4,0,1,0,0,40,0
22071,22071,21,4,218445,1,10,2,8,1,0,1,0,0,40,20
22072,22072,52,0,156953,3,9,0,6,2,0,0,0,0,40,0
22073,22073,42,0,204235,3,9,0,3,2,0,0,0,0,40,0
22074,22074,56,3,255386,1,10,0,8,2,1,0,0,0,40,25
22075,22075,22,0,197583,0,13,2,3,3,0,1,0,0,20,0
22076,22076,41,0,67065,6,11,0,3,2,0,0,0,0,40,0
22077,22077,36,0,228190,3,9,0,6,2,4,0,0,0,20,0
22078,22078,49,4,193249,5,12,0,8,2,0,0,0,0,40,0
22079,22079,32,0,118551,3,9,1,2,5,0,1,0,0,80,0
22080,22080,39,2,117555,0,13,0,4,2,0,0,0,0,60,0
22081,22081,40,0,193144,3,9,1,2,5,0,1,0,0,36,0
22082,22082,62,0,122033,3,9,4,8,3,0,1,0,0,38,0
22083,22083,60,5,97030,0,13,1,4,3,0,1,0,0,35,0
22084,22084,27,0,301654,3,9,2,4,1,0,1,0,0,40,0
22085,22085,53,0,139127,3,9,1,2,3,0,1,0,0,40,0
22086,22086,30,0,236599,3,9,0,4,2,0,0,0,0,50,0
22087,22087,20,0,337639,1,10,2,3,1,0,0,0,0,40,0
22088,22088,28,0,212640,4,15,2,5,3,0,1,0,0,85,0
22089,22089,33,0,181091,1,10,0,5,2,0,0,0,0,40,0
22090,22090,26,0,261278,1,10,3,3,4,4,0,0,0,30,0
22091,22091,23,0,107190,1,10,2,8,1,4,0,0,0,20,0
22092,22092,47,0,239439,2,7,0,7,0,4,1,0,0,40,0
22093,22093,58,0,210673,1,10,0,8,0,0,1,0,0,40,0
22094,22094,31,4,213307,3,9,2,8,1,0,1,0,0,40,0
22095,22095,45,0,174794,0,13,3,5,5,0,1,0,0,56,5
22096,22096,29,0,421065,3,9,2,7,3,0,0,0,0,48,0
22097,22097,38,0,60313,3,9,2,1,3,0,0,0,0,40,0
22098,22098,24,0,141040,1,10,2,8,1,4,1,0,0,40,0
22099,22099,22,0,218343,3,9,2,2,1,0,1,0,0,40,0
22100,22100,34,0,45522,3,9,2,2,3,0,0,0,0,40,0
22101,22101,39,0,141802,1,10,1,8,5,4,1,0,0,40,0
22102,22102,19,0,229431,1,10,2,5,1,0,0,0,0,11,0
22103,22103,38,0,127865,10,14,2,8,5,0,1,0,0,40,0
22104,22104,47,0,27815,7,5,1,2,3,0,1,0,1719,30,0
22105,22105,31,0,113838,3,9,0,7,2,0,0,0,0,45,0
22106,22106,44,0,156815,3,9,1,8,3,0,1,0,0,40,0
22107,22107,62,0,197918,3,9,1,8,5,0,1,0,0,40,0
22108,22108,26,4,180957,10,14,2,5,3,0,0,0,0,50,0
22109,22109,31,1,252752,3,9,0,2,0,0,1,0,2415,40,0
22110,22110,37,0,305379,0,13,0,4,2,0,0,0,0,50,0
22111,22111,22,0,140001,0,13,2,8,3,0,0,0,0,40,0
22112,22112,52,4,43909,3,9,1,8,5,4,1,0,0,40,0
22113,22113,29,0,53434,6,11,0,4,2,0,0,0,0,60,0
22114,22114,24,0,111445,3,9,2,3,3,0,0,0,0,38,0
22115,22115,39,0,185099,3,9,0,4,2,0,0,0,0,40,0
22116,22116,32,4,113838,1,10,0,12,2,0,0,0,0,99,0
22117,22117,61,0,176839,0,13,0,5,2,0,0,15024,0,50,0
22118,22118,23,0,241185,3,9,2,8,3,0,1,0,0,40,0
22119,22119,35,0,89559,1,10,1,8,5,0,1,0,0,55,0
22120,22120,45,0,294671,6,11,0,1,2,0,0,4386,0,38,0
22121,22121,47,0,87490,10,14,1,4,5,0,0,0,0,42,0
22122,22122,39,0,37314,10,14,2,4,3,0,0,0,0,50,0
22123,22123,24,1,81145,1,10,2,2,3,0,1,0,0,75,0
22124,22124,34,4,90934,6,11,1,12,1,1,0,0,0,40,0
22125,22125,38,0,102350,1,10,1,1,5,0,0,0,0,40,0
22126,22126,73,1,161251,3,9,4,1,3,0,0,0,0,24,0
22127,22127,46,2,216414,10,14,0,3,2,0,0,0,1977,60,0
22128,22128,26,0,291968,3,9,0,10,2,0,0,0,0,44,0
22129,22129,19,1,116385,2,7,2,8,3,0,1,0,0,40,0
22130,22130,45,2,145290,3,9,0,2,2,0,0,0,0,40,0
22131,22131,23,0,146499,3,9,3,7,5,0,1,0,0,48,0
22132,22132,27,0,114967,0,13,2,3,1,0,0,0,0,40,0
22133,22133,61,0,160942,10,14,0,3,2,0,0,3103,0,50,0
22134,22134,53,0,166386,0,13,0,7,0,1,1,0,0,40,11
22135,22135,34,0,202210,3,9,2,2,5,4,1,0,0,40,0
22136,22136,54,4,173050,10,14,0,5,2,0,0,7688,0,40,0
22137,22137,17,0,218361,12,6,2,2,1,0,1,0,1602,12,0
22138,22138,37,0,236359,1,10,1,8,3,4,1,0,0,37,0
22139,22139,46,1,199596,1,10,1,4,5,0,1,0,0,50,0
22140,22140,43,0,421837,1,10,0,7,2,0,0,0,0,40,20
22141,22141,48,0,64479,0,13,1,4,3,0,0,0,0,47,0
22142,22142,29,5,133846,1,10,2,2,1,0,1,0,0,40,0
22143,22143,75,0,191446,11,2,0,2,4,4,1,0,0,16,0
22144,22144,32,0,281437,1,10,0,10,2,0,0,0,0,55,0
22145,22145,75,1,92792,3,9,0,3,2,0,0,0,0,35,0
22146,22146,43,0,52498,3,9,1,4,5,0,1,0,0,40,0
22147,22147,40,5,184018,6,11,0,7,2,0,0,0,0,38,0
22148,22148,23,0,336360,8,4,2,1,1,4,0,0,0,40,0
22149,22149,67,2,116517,0,13,4,2,5,0,1,0,0,35,0
22150,22150,43,2,188436,10,14,0,4,2,0,0,5013,0,45,0
22151,22151,54,0,220115,1,10,1,8,3,0,0,0,0,30,0
22152,22152,45,0,380922,3,9,0,1,2,0,0,0,0,60,0
22153,22153,62,4,167889,13,16,4,5,5,0,1,0,0,40,13
22154,22154,31,0,220690,1,10,1,1,3,0,0,0,0,80,0
22155,22155,22,0,206815,3,9,2,3,5,0,1,0,0,40,38
22156,22156,19,0,35865,1,10,2,6,3,0,1,0,0,35,0
22157,22157,52,0,308764,1,10,1,4,5,0,1,0,0,40,0
22158,22158,45,5,103406,0,13,0,4,2,0,0,0,1977,60,0
22159,22159,35,0,79050,3,9,2,10,5,4,0,0,0,72,0
22160,22160,39,5,152023,2,7,0,1,2,0,0,0,0,40,0
22161,22161,29,3,440647,1,10,2,8,4,0,0,0,0,40,0
22162,22162,17,2,413557,7,5,2,3,1,0,1,0,0,40,0
22163,22163,43,0,331894,1,10,0,10,2,0,0,0,0,60,0
22164,22164,43,0,244172,3,9,3,10,5,0,0,0,0,40,20
22165,22165,19,0,178147,1,10,2,6,1,0,0,0,0,10,0
22166,22166,24,0,177526,6,11,2,1,1,0,0,0,0,40,0
22167,22167,62,0,271431,7,5,0,2,2,4,0,0,0,42,0
22168,22168,44,0,116632,10,14,0,4,2,0,0,0,0,50,0
22169,22169,48,0,278039,3,9,1,3,3,0,0,0,0,60,0
22170,22170,23,0,209955,3,9,2,1,3,0,0,0,0,40,0
22171,22171,84,0,132806,3,9,4,2,3,0,1,0,0,13,0
